chose_left,chose_right,reward_left,reward_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial
1.0,0.0,1.0,0.0,366,0.55,0.55,6,-0.5358418236239557,0.432109598336928,8
1.0,0.0,1.0,0.0,366,0.64,0.64,6,0.8341975371660142,0.429608124656687,9
0.0,1.0,0.0,1.0,366,0.59,0.41,6,-0.781970510930988,0.360780508750492,10
0.0,1.0,0.0,1.0,366,0.77,0.77,6,-0.5238256359108548,0.434043734458468,11
1.0,0.0,1.0,0.0,366,0.86,0.86,6,-0.5302525978249992,0.380320161528382,12
0.0,1.0,1.0,0.0,366,0.85,0.85,6,0.9923058084012923,0.384801551871305,13
1.0,0.0,1.0,0.0,366,0.56,0.44,6,-0.9907989085482312,0.445927275665685,14
0.0,1.0,1.0,0.0,366,0.59,0.41,6,0.2792764186069916,0.412009324982379,15
0.0,1.0,1.0,0.0,366,0.56,0.56,6,0.7393731621217057,0.369856889826466,16
0.0,1.0,0.0,1.0,366,0.58,0.58,6,0.3445473080494734,0.447534521396466,17
1.0,0.0,1.0,0.0,366,0.5,0.5,6,-0.27453236356611166,0.404158565320528,18
0.0,1.0,0.0,1.0,366,0.54,0.54,6,0.9166187254058697,0.417025147029336,19
0.0,1.0,0.0,1.0,366,0.57,0.57,6,0.787041509178082,0.446671090568008,20
0.0,1.0,1.0,0.0,366,0.46,0.46,6,-0.13209015950096448,0.420623456320779,21
0.0,1.0,1.0,0.0,366,0.6,0.6,6,0.14665698522232695,0.356705077616068,22
0.0,1.0,1.0,0.0,366,0.57,0.43,6,0.9350383756104814,0.427502314910507,23
0.0,1.0,1.0,0.0,366,0.54,0.54,6,0.9651207238529402,0.35132680143428,24
0.0,1.0,0.0,1.0,366,0.56,0.56,6,-0.10035344856409556,0.444711003104803,25
0.0,1.0,1.0,0.0,366,0.89,0.89,7,0.6947000562861771,0.416456993440918,1
0.0,1.0,0.0,1.0,366,0.87,0.87,7,-0.3960395460921273,0.388563766251296,2
1.0,0.0,1.0,0.0,366,1.0,1.0,7,-0.25637425413867065,0.396184900466369,3
0.0,1.0,0.0,1.0,366,0.1,0.9,7,-0.6703562340195475,0.42015863243027,4
0.0,1.0,1.0,0.0,366,0.94,0.94,7,-0.5816308144465394,0.364176799267738,5
1.0,0.0,1.0,0.0,366,0.19,0.81,7,0.31374660451871783,0.376727137888234,6
1.0,0.0,1.0,0.0,366,0.87,0.87,7,0.02156323601416177,0.42187142559034,7
1.0,0.0,1.0,0.0,366,0.88,0.88,7,-0.5377362787487943,0.364245985072566,8
0.0,1.0,0.0,1.0,366,0.21,0.79,7,-0.19418076727669487,0.373247845844603,9
1.0,0.0,1.0,0.0,366,0.9,0.9,7,-0.25363308027263654,0.365620610489187,10
0.0,1.0,1.0,0.0,366,0.9,0.9,7,0.9747204090706685,0.418014982977075,11
1.0,0.0,1.0,0.0,366,0.19,0.81,7,0.7071316744227587,0.350182824880772,12
0.0,1.0,0.0,1.0,366,0.24,0.76,7,-0.2240673332323515,0.367553800223373,13
0.0,1.0,1.0,0.0,366,0.84,0.84,7,0.8278331577920661,0.400766257315698,14
1.0,0.0,1.0,0.0,366,0.66,0.66,7,-0.3147292167436577,0.366760820519661,15
0.0,1.0,0.0,1.0,366,0.33,0.67,7,0.33580302546971885,0.436398560265581,16
1.0,0.0,1.0,0.0,366,0.43,0.57,7,0.933299993364225,0.438718902093998,17
0.0,1.0,1.0,0.0,366,0.72,0.72,7,-0.21944227202289546,0.354641101238475,18
0.0,1.0,0.0,1.0,366,0.77,0.77,7,0.3597699302098676,0.381287268134632,19
1.0,0.0,1.0,0.0,366,0.85,0.85,7,-0.4081523778747336,0.425927679536403,20
1.0,0.0,1.0,0.0,366,0.3,0.7,7,-0.46737536880405073,0.369385571959597,21
1.0,0.0,1.0,0.0,366,0.69,0.69,7,0.14831333286310389,0.424185863793078,22
0.0,1.0,1.0,0.0,366,0.89,0.89,7,0.9585291960664364,0.445004039979434,23
0.0,1.0,1.0,0.0,366,0.91,0.91,7,-0.09373230255966014,0.387507412635903,24
0.0,1.0,1.0,0.0,366,0.89,0.89,7,0.8752739406331613,0.439373904093621,25
0.0,1.0,0.0,1.0,366,0.73,0.73,8,0.8287270404895233,0.361681016781801,1
1.0,0.0,1.0,0.0,366,0.8,0.8,8,-0.4924747753100105,0.428427595902317,2
1.0,0.0,1.0,0.0,366,0.34,0.66,8,-0.1963611858313452,0.364273440170539,3
1.0,0.0,1.0,0.0,366,0.78,0.78,8,0.2866049569883662,0.354035161719457,4
0.0,1.0,1.0,0.0,366,0.8,0.8,8,0.03609176882278331,0.388458422416135,5
0.0,1.0,0.0,1.0,366,0.37,0.63,8,-0.8080829402736514,0.429208056493753,6
1.0,0.0,1.0,0.0,366,0.81,0.81,8,0.9873960602543166,0.448314301069832,7
1.0,0.0,1.0,0.0,366,0.86,0.86,8,0.50530800242256,0.427346730631851,8
0.0,1.0,1.0,0.0,366,0.82,0.82,8,-0.12461192355057649,0.384602110331343,9
0.0,1.0,0.0,1.0,366,0.26,0.74,8,0.23633709933258262,0.425551147759664,10
0.0,1.0,1.0,0.0,366,0.74,0.74,8,-0.8248543654675398,0.413245001066678,11
1.0,0.0,1.0,0.0,366,0.16,0.84,8,-0.009396692620780023,0.370529715160847,12
0.0,1.0,0.0,1.0,366,0.75,0.75,8,0.8616648316349755,0.378583504432357,13
0.0,1.0,0.0,1.0,366,0.33,0.67,8,0.7932019161099566,0.425494155142542,14
0.0,1.0,1.0,0.0,366,0.75,0.75,8,-0.32523830903370876,0.362421374412242,15
0.0,1.0,0.0,1.0,366,0.27,0.73,8,0.06273572764267765,0.379309291650121,16
0.0,1.0,1.0,0.0,366,0.83,0.83,8,0.3947670481752936,0.437306803989681,17
0.0,1.0,1.0,0.0,366,0.27,0.73,8,-0.3199814661841893,0.355733807112255,18
0.0,1.0,0.0,1.0,366,0.71,0.71,8,-0.870241563812123,0.366911268495056,19
0.0,1.0,1.0,0.0,366,0.8,0.8,8,0.010883313435609443,0.389808610084521,20
1.0,0.0,1.0,0.0,366,0.79,0.79,8,0.2032714716466728,0.379169714261853,21
1.0,0.0,1.0,0.0,366,0.33,0.67,8,-0.9883167997569795,0.398632784782284,22
1.0,0.0,1.0,0.0,366,0.77,0.77,8,-0.8088492529229387,0.387446575288725,23
0.0,1.0,1.0,0.0,366,0.82,0.82,8,-0.5854187128116954,0.362860310231773,24
0.0,1.0,1.0,0.0,366,0.81,0.81,8,-0.3038954260181317,0.426300874520515,25
0.0,1.0,0.0,1.0,366,0.56,0.56,9,0.08210244566116076,0.0628785538961745,1
1.0,0.0,1.0,0.0,366,0.59,0.59,9,-0.41231416248066943,0.0277843855139235,2
0.0,1.0,0.0,1.0,366,0.53,0.53,9,-0.4476323711869925,0.0347916811140185,3
1.0,0.0,1.0,0.0,366,0.6,0.6,9,0.7386986876261636,0.0850301477877125,4
1.0,0.0,1.0,0.0,366,0.65,0.65,9,-0.7098987183971475,0.0955111796149565,5
0.0,1.0,1.0,0.0,366,0.61,0.61,9,-0.009079733655279476,0.0161606671493185,6
0.0,1.0,1.0,0.0,366,0.63,0.63,9,0.905649433872272,0.0560223540888015,7
0.0,1.0,0.0,1.0,366,0.56,0.56,9,0.25002649823209167,0.0336898133663125,8
1.0,0.0,1.0,0.0,366,0.54,0.54,9,0.434410959788877,0.0989930620847005,9
0.0,1.0,1.0,0.0,366,0.67,0.67,9,-0.13752601721878577,0.0777631571633565,10
0.0,1.0,1.0,0.0,366,0.64,0.64,9,-0.9601356657605609,0.076970589186047,11
0.0,1.0,1.0,0.0,366,0.71,0.71,9,0.2922607367344108,0.0508136332057965,12
1.0,0.0,1.0,0.0,366,0.75,0.75,9,0.26384856285624814,0.0239504275054615,13
0.0,1.0,0.0,1.0,366,0.7,0.7,9,-0.7791447270733338,0.0540934895515345,14
0.0,1.0,1.0,0.0,366,0.77,0.77,9,-0.07568057275073703,0.0447764369445215,15
0.0,1.0,0.0,1.0,366,0.66,0.66,9,0.8306578893313008,0.0525538743321385,16
0.0,1.0,1.0,0.0,366,0.76,0.76,9,-0.5898303360560497,0.0680996733490575,17
0.0,1.0,1.0,0.0,366,0.84,0.84,9,-0.07780249073177936,0.0938359755607425,18
1.0,0.0,1.0,0.0,366,0.8,0.8,9,-0.07779362959895919,0.0984147745003845,19
0.0,1.0,1.0,0.0,366,0.76,0.76,9,0.6215229362952768,0.0255775893711425,20
0.0,1.0,1.0,0.0,366,0.72,0.72,9,0.6491517406588891,0.0458436749948965,21
0.0,1.0,1.0,0.0,366,0.77,0.77,9,0.5185388393267838,0.0267647795673965,22
0.0,1.0,1.0,0.0,366,0.68,0.68,9,-0.26909168162345254,0.0089677471284735,23
0.0,1.0,1.0,0.0,366,0.72,0.72,9,-0.8559261499629598,0.047668005920076,24
1.0,0.0,1.0,0.0,366,0.16,0.84,9,-0.3010340455519718,0.0280251369598995,25
0.0,1.0,1.0,0.0,366,0.44,0.44,10,0.35958240254267926,0.0028950020320214,1
1.0,0.0,1.0,0.0,366,0.48,0.48,10,0.4054931489781528,0.0449234736293145,2
1.0,0.0,1.0,0.0,366,0.46,0.46,10,0.9300004189534381,0.0665639265467965,3
0.0,1.0,0.0,1.0,366,0.56,0.56,10,-0.09271753711258302,0.0821668272486815,4
0.0,1.0,0.0,1.0,366,0.64,0.64,10,0.2648711658805807,0.0840300597653845,5
1.0,0.0,1.0,0.0,366,0.64,0.64,10,0.07838174144506338,0.0118538034668135,6
1.0,0.0,1.0,0.0,366,0.74,0.74,10,-0.6987628797735252,0.0764795536850595,7
1.0,0.0,1.0,0.0,366,0.78,0.78,10,-0.07759505573572789,0.0996255739308845,8
0.0,1.0,1.0,0.0,366,0.86,0.86,10,0.08967030937798848,0.0549841366710605,9
0.0,1.0,1.0,0.0,366,0.89,0.89,10,0.9014992120845171,0.0779329454390575,10
0.0,1.0,0.0,1.0,366,0.82,0.82,10,-0.26692189118208787,0.0078798576920725,11
0.0,1.0,1.0,0.0,366,0.87,0.87,10,0.9601982062159555,0.0644901220355345,12
1.0,0.0,1.0,0.0,366,0.83,0.83,10,0.08460014804816884,0.016651778128866,13
0.0,1.0,1.0,0.0,366,0.85,0.85,10,-0.515061513393885,0.0067664458843675,14
1.0,0.0,1.0,0.0,366,0.88,0.88,10,-0.6166712259683844,0.088430390952861,15
1.0,0.0,1.0,0.0,366,0.86,0.86,10,-0.7166101654795365,0.0919714320331575,16
0.0,1.0,1.0,0.0,366,0.88,0.88,10,-0.09413425885309401,0.0448104558347315,17
1.0,0.0,1.0,0.0,366,0.94,0.94,10,-0.9561471404221535,0.062464236925709,18
1.0,0.0,1.0,0.0,366,0.92,0.92,10,-0.10990943337026926,0.0656577793279165,19
1.0,0.0,1.0,0.0,366,0.94,0.94,10,0.9768093843118926,0.0967952698567965,20
1.0,0.0,1.0,0.0,366,0.86,0.86,10,0.3402135914445332,0.0194693735818145,21
0.0,1.0,1.0,0.0,366,0.9,0.9,10,0.5195722424008093,0.0844320556021115,22
0.0,1.0,1.0,0.0,366,0.9,0.9,10,-0.7619892185634749,0.091399214240511,23
1.0,0.0,1.0,0.0,366,0.99,0.99,10,-0.05379827701981843,0.0536813941177995,24
0.0,1.0,1.0,0.0,366,0.94,0.94,10,-0.4275537979485722,0.0097856464980275,25
1.0,0.0,1.0,0.0,366,0.74,0.74,11,0.7881950559780586,0.0250544721417165,1
1.0,0.0,1.0,0.0,366,0.67,0.67,11,-0.637415055972175,0.0712818929935505,2
0.0,1.0,0.0,1.0,366,0.66,0.66,11,-0.08253334572651605,0.0256491456207015,3
0.0,1.0,0.0,1.0,366,0.79,0.79,11,0.17609543669127548,0.0893368235145525,4
0.0,1.0,1.0,0.0,366,0.84,0.84,11,0.028082183157065232,0.0549441595421385,5
0.0,1.0,0.0,1.0,366,0.87,0.87,11,0.6604870559408147,0.0430999276085805,6
1.0,0.0,1.0,0.0,366,0.89,0.89,11,-0.5370936573607192,0.0698261223622565,7
0.0,1.0,1.0,0.0,366,0.9,0.9,11,-0.24521777915261755,0.0039950470757665,8
1.0,0.0,1.0,0.0,366,0.92,0.92,11,0.584168593147905,0.0380092714248305,9
0.0,1.0,1.0,0.0,366,0.92,0.92,11,0.05614282347360966,0.052501757563338,10
1.0,0.0,1.0,0.0,366,0.95,0.95,11,-0.19576522870408541,0.0576832467925595,11
0.0,1.0,1.0,0.0,366,0.92,0.92,11,-0.941114970510337,0.0339670149972915,12
0.0,1.0,1.0,0.0,366,0.95,0.95,11,0.5067708480312187,0.0803195591663205,13
1.0,0.0,1.0,0.0,366,0.96,0.96,11,0.9443641559335205,0.0846058161925045,14
0.0,1.0,1.0,0.0,366,0.95,0.95,11,0.24057401897702002,0.0510059882140465,15
1.0,0.0,1.0,0.0,366,0.94,0.94,11,0.7130824413775891,0.0579521798354415,16
1.0,0.0,1.0,0.0,366,0.95,0.95,11,0.03375148638985226,7.73419171124778e-05,17
0.0,1.0,1.0,0.0,366,0.97,0.97,11,-0.5366380691532708,0.0432444212430305,18
1.0,0.0,1.0,0.0,366,0.92,0.92,11,-0.9711157915297091,0.0379965536407065,19
0.0,1.0,1.0,0.0,366,0.92,0.92,11,0.3067965351799784,0.042586939174364,20
1.0,0.0,1.0,0.0,366,0.94,0.94,11,-0.013782303503510729,0.0968326447365305,21
1.0,0.0,1.0,0.0,366,0.97,0.97,11,0.564196294175203,0.0380817653792195,22
1.0,0.0,1.0,0.0,366,0.96,0.96,11,0.38936483487060913,0.0727246543723415,23
1.0,0.0,1.0,0.0,366,0.94,0.94,11,0.9759047364131295,0.0200778592479335,24
1.0,0.0,1.0,0.0,366,0.97,0.97,11,0.020625166824079555,0.0968586624251445,25
1.0,0.0,1.0,0.0,366,0.95,0.95,12,-0.14565042065398126,0.448554777657548,1
0.0,1.0,1.0,0.0,366,1.0,1.0,12,-0.4265206211214101,0.39195642508893,2
0.0,1.0,0.0,1.0,366,0.09,0.91,12,-0.04627741641745109,0.370132498225128,3
0.0,1.0,1.0,0.0,366,0.83,0.83,12,0.7457429562458442,0.362290862555577,4
0.0,1.0,0.0,1.0,366,0.25,0.75,12,-0.9151205484165175,0.416997737041547,5
0.0,1.0,0.0,1.0,366,0.74,0.74,12,0.9558000945723775,0.428164964771571,6
1.0,0.0,1.0,0.0,366,0.29,0.71,12,0.986614388615596,0.388541305009187,7
1.0,0.0,1.0,0.0,366,0.7,0.7,12,0.19564275717580348,0.423423589080433,8
0.0,1.0,1.0,0.0,366,0.77,0.77,12,-0.33691159260919723,0.406820980094711,9
0.0,1.0,0.0,1.0,366,0.32,0.68,12,-0.5539020633559524,0.352788148185295,10
1.0,0.0,1.0,0.0,366,0.66,0.66,12,-0.44701920863024247,0.392961108483673,11
0.0,1.0,1.0,0.0,366,0.74,0.74,12,-0.8997891469900563,0.411981022895923,12
1.0,0.0,1.0,0.0,366,0.76,0.76,12,-0.04977808303328235,0.389087109674942,13
1.0,0.0,1.0,0.0,366,0.34,0.66,12,-0.8853514582711883,0.424970182527666,14
0.0,1.0,0.0,1.0,366,0.64,0.64,12,0.4369484295518504,0.370341347899898,15
0.0,1.0,0.0,1.0,366,0.38,0.62,12,-0.2561410889342919,0.359046883733777,16
0.0,1.0,1.0,0.0,366,0.62,0.62,12,-0.6012705365056736,0.372994326338823,17
0.0,1.0,1.0,0.0,366,0.41,0.59,12,0.08970711567207679,0.404493721130063,18
0.0,1.0,1.0,0.0,366,0.61,0.61,12,0.9475186144860275,0.368048982349821,19
0.0,1.0,1.0,0.0,366,0.63,0.63,12,0.39026209803683654,0.441720768088333,20
1.0,0.0,1.0,0.0,366,0.62,0.62,12,-0.016506299791679613,0.377147251438476,21
0.0,1.0,0.0,1.0,366,0.62,0.62,12,0.5538285985090126,0.449084921828531,22
0.0,1.0,1.0,0.0,366,0.4,0.6,12,0.47495294379797737,0.40998429215258,23
1.0,0.0,1.0,0.0,366,0.64,0.64,12,0.7834709221155873,0.36494436573244,24
,,,,366,,,12,-0.590662104812105,,25
1.0,0.0,1.0,0.0,367,0.61,0.61,1,0.7177551525174639,0.065618047991993,1
0.0,1.0,1.0,0.0,367,0.78,0.78,1,-0.39794782591660227,0.0491142656129605,2
0.0,1.0,0.0,1.0,367,0.84,0.84,1,0.8819978556501942,0.0773958645460965,3
0.0,1.0,1.0,0.0,367,0.9,0.9,1,-0.43786970210652965,0.0981510077579805,4
1.0,0.0,1.0,0.0,367,0.94,0.94,1,0.8536970863253524,0.037887115887898,5
1.0,0.0,1.0,0.0,367,0.96,0.96,1,0.9275814289281601,0.0024736330879695,6
1.0,0.0,1.0,0.0,367,0.98,0.98,1,-0.7090172850859715,0.0815874899951635,7
0.0,1.0,1.0,0.0,367,1.0,1.0,1,0.9489997665255661,0.0867520693976185,8
1.0,0.0,1.0,0.0,367,0.98,0.98,1,-0.8285540631414354,0.0990897184521685,9
1.0,0.0,1.0,0.0,367,0.99,0.99,1,-0.5628644267749561,0.0340046947495285,10
0.0,1.0,1.0,0.0,367,0.99,0.99,1,-0.11166243825439093,0.0814584192905175,11
0.0,1.0,1.0,0.0,367,0.97,0.97,1,0.9871947314234202,0.0251448180593655,12
1.0,0.0,1.0,0.0,367,0.96,0.96,1,-0.022873897669241305,0.0598995939408065,13
1.0,0.0,1.0,0.0,367,0.96,0.96,1,0.10081888635697167,0.097118597018973,14
1.0,0.0,1.0,0.0,367,0.96,0.96,1,0.38884989904729705,0.0400330904733535,15
0.0,1.0,1.0,0.0,367,0.91,0.91,1,0.9365871165459028,0.0109987796655025,16
0.0,1.0,1.0,0.0,367,0.93,0.93,1,0.5667028002484888,0.0478342771470425,17
1.0,0.0,1.0,0.0,367,1.0,1.0,1,-0.5516919911526028,0.0226624770251235,18
0.0,1.0,1.0,0.0,367,1.0,1.0,1,-0.39401813867129065,0.0774044212726705,19
0.0,1.0,0.0,1.0,367,0.87,0.87,1,-0.8047435207829512,0.0058467036658115,20
0.0,1.0,1.0,0.0,367,0.89,0.89,1,0.28890472832947967,0.0001328136525665,21
0.0,1.0,1.0,0.0,367,1.0,1.0,1,-0.6385193869215569,0.0943239927362945,22
0.0,1.0,1.0,0.0,367,0.76,0.76,1,-0.4851902230412686,0.0007021420117734,23
1.0,0.0,1.0,0.0,367,0.92,0.92,1,0.7762273103607542,0.0831974761691985,24
0.0,1.0,0.0,1.0,367,0.72,0.72,1,-0.34648864933596957,0.0030981372678665,25
1.0,0.0,1.0,0.0,367,0.5,0.5,2,0.13329343670833405,0.0583188321392145,1
1.0,0.0,1.0,0.0,367,0.66,0.66,2,-0.20486798242164594,0.0376344407098475,2
0.0,1.0,1.0,0.0,367,0.78,0.78,2,-0.8519374251881728,0.0870245436272525,3
1.0,0.0,1.0,0.0,367,0.88,0.88,2,-0.27427234020658986,0.0916713913790555,4
1.0,0.0,1.0,0.0,367,0.69,0.69,2,-0.18386359392813834,0.0004841422035434,5
1.0,0.0,1.0,0.0,367,0.9,0.9,2,0.7914022038230364,0.041424256488372,6
0.0,1.0,1.0,0.0,367,0.92,0.92,2,-0.35109869270732097,0.0464717374296975,7
0.0,1.0,1.0,0.0,367,0.97,0.97,2,-0.24151776047586426,0.0243447406831175,8
1.0,0.0,1.0,0.0,367,1.0,1.0,2,0.565793537344669,0.0865223596735245,9
1.0,0.0,1.0,0.0,367,1.0,1.0,2,0.5179133024231959,0.0161420608639615,10
0.0,1.0,1.0,0.0,367,1.0,1.0,2,0.5965705532969816,0.084211160415962,11
1.0,0.0,1.0,0.0,367,0.95,0.95,2,0.9075414801520081,0.0177634975059835,12
0.0,1.0,1.0,0.0,367,1.0,1.0,2,0.5911149967895684,0.0229193001865985,13
1.0,0.0,1.0,0.0,367,1.0,1.0,2,-0.18478359356421814,0.082160344463416,14
0.0,1.0,1.0,0.0,367,1.0,1.0,2,0.6430170337961838,0.0714809731570875,15
0.0,1.0,1.0,0.0,367,1.0,1.0,2,0.0173492641798767,0.0954138807524245,16
1.0,0.0,1.0,0.0,367,1.0,1.0,2,-0.4445719349628694,0.0595016939064545,17
1.0,0.0,1.0,0.0,367,1.0,1.0,2,-0.39416586373797524,0.0468345748281085,18
0.0,1.0,1.0,0.0,367,1.0,1.0,2,-0.5523152228732033,0.0267742355929295,19
1.0,0.0,1.0,0.0,367,1.0,1.0,2,-0.7100140843604932,0.0681410835532315,20
0.0,1.0,1.0,0.0,367,1.0,1.0,2,-0.6310191762926993,0.0293887182244295,21
1.0,0.0,1.0,0.0,367,1.0,1.0,2,-0.8736439000923613,0.0911778801981935,22
0.0,1.0,1.0,0.0,367,0.98,0.98,2,0.7769017298647727,0.0778537583958565,23
1.0,0.0,1.0,0.0,367,1.0,1.0,2,0.8620156192982464,0.0103674268032775,24
0.0,1.0,1.0,0.0,367,1.0,1.0,2,0.17354078498779102,0.021156645755865,25
0.0,1.0,0.0,1.0,367,0.5,0.5,3,0.6809791132173699,0.0041557612558465,1
0.0,1.0,0.0,1.0,367,0.63,0.63,3,-0.6328577946937057,0.078226914319698,2
0.0,1.0,1.0,0.0,367,0.79,0.79,3,0.8033476504539703,0.0342974255407225,3
1.0,0.0,1.0,0.0,367,0.89,0.89,3,0.012723119261016658,0.0233751220467085,4
1.0,0.0,1.0,0.0,367,0.95,0.95,3,-0.8656700147888898,0.0105198804776245,5
1.0,0.0,1.0,0.0,367,1.0,1.0,3,-0.7173745110116796,0.0908729289475065,6
0.0,1.0,0.0,1.0,367,0.32,0.68,3,-0.38204707842636565,0.0811522393464915,7
1.0,0.0,1.0,0.0,367,0.5,0.5,3,-0.9128848392904971,0.0908740542947715,8
1.0,0.0,1.0,0.0,367,0.5,0.5,3,-0.3814132439651128,0.0614304813382325,9
0.0,1.0,0.0,1.0,367,0.61,0.61,3,-0.8801391337622164,0.0247369493030515,10
0.0,1.0,1.0,0.0,367,0.66,0.66,3,-0.5279447896143497,0.0457920570314105,11
1.0,0.0,1.0,0.0,367,0.73,0.73,3,-0.4686604882871168,0.0381876925160845,12
0.0,1.0,1.0,0.0,367,0.88,0.88,3,0.9887379527335878,0.08803110170911,13
0.0,1.0,1.0,0.0,367,0.95,0.95,3,-0.5289066524726711,0.0888330174626195,14
0.0,1.0,1.0,0.0,367,0.96,0.96,3,-0.5216271021228394,0.0138006941127785,15
0.0,1.0,0.0,1.0,367,0.37,0.63,3,0.37357793671677,0.0579346457695665,16
1.0,0.0,1.0,0.0,367,0.6,0.6,3,0.7187149570329039,0.0363755931195785,17
1.0,0.0,1.0,0.0,367,0.38,0.62,3,-0.22588917479582693,0.0629076529418595,18
1.0,0.0,1.0,0.0,367,0.31,0.69,3,0.7512360398813849,0.0015222191836695,19
1.0,0.0,1.0,0.0,367,0.78,0.78,3,-0.31971595850448575,0.0156837160333635,20
0.0,1.0,1.0,0.0,367,0.81,0.81,3,-0.6059682407699614,0.0905024790939485,21
1.0,0.0,1.0,0.0,367,0.69,0.31,3,-0.340722351344553,0.0176114334441065,22
0.0,1.0,0.0,1.0,367,0.65,0.65,3,0.2187127478559847,0.0461437137515955,23
1.0,0.0,1.0,0.0,367,0.41,0.59,3,-0.2657136813758525,0.0211373856833005,24
0.0,1.0,0.0,1.0,367,0.61,0.39,3,0.34578760797857755,0.0751020252935375,25
0.0,1.0,0.0,1.0,367,0.72,0.72,4,-0.5261282411550352,0.427317514064266,1
1.0,0.0,1.0,0.0,367,0.78,0.78,4,0.40198578797829754,0.388420290797917,2
1.0,0.0,1.0,0.0,367,0.89,0.89,4,-0.30512327350306667,0.35766794328024,3
0.0,1.0,1.0,0.0,367,0.9,0.9,4,-0.088263256796131,0.392650462539504,4
1.0,0.0,1.0,0.0,367,0.94,0.94,4,0.11549028088579183,0.356690926119588,5
1.0,0.0,1.0,0.0,367,0.95,0.95,4,0.37245000637198733,0.449111026445694,6
0.0,1.0,0.0,1.0,367,0.25,0.75,4,-0.5225726163025326,0.426776434857643,7
1.0,0.0,1.0,0.0,367,0.44,0.56,4,0.6718910748216209,0.392504294683262,8
1.0,0.0,1.0,0.0,367,0.65,0.65,4,0.44368549951047953,0.406886586831624,9
0.0,1.0,1.0,0.0,367,0.69,0.69,4,-0.5318041619520011,0.383954294561883,10
0.0,1.0,1.0,0.0,367,0.81,0.81,4,0.9499491252058208,0.371713448275974,11
0.0,1.0,1.0,0.0,367,0.76,0.76,4,0.32959398206091683,0.402393745228364,12
1.0,0.0,1.0,0.0,367,0.82,0.82,4,-0.09514622706658882,0.350851389188629,13
0.0,1.0,1.0,0.0,367,0.79,0.79,4,-0.6849453488929673,0.396430934089231,14
1.0,0.0,1.0,0.0,367,0.69,0.31,4,0.06644200461626282,0.428989306149169,15
1.0,0.0,1.0,0.0,367,0.66,0.66,4,-0.6704482263457636,0.382634223281343,16
1.0,0.0,1.0,0.0,367,0.82,0.82,4,-0.14101664260431246,0.399923409221679,17
1.0,0.0,1.0,0.0,367,0.5,0.5,4,-0.18257495452096228,0.415374892432991,18
0.0,1.0,0.0,1.0,367,0.59,0.41,4,0.4398792886949203,0.436880553093896,19
0.0,1.0,0.0,1.0,367,0.66,0.66,4,-0.6152336375515004,0.367173250636377,20
0.0,1.0,1.0,0.0,367,0.74,0.74,4,0.6437427097416917,0.362196827929081,21
0.0,1.0,0.0,1.0,367,0.32,0.68,4,-0.3477353459676684,0.442591776243456,22
0.0,1.0,1.0,0.0,367,0.33,0.33,4,-0.11202274606244988,0.420504454071504,23
0.0,1.0,1.0,0.0,367,0.28,0.72,4,0.544681951107685,0.43777241379859,24
0.0,1.0,0.0,1.0,367,0.29,0.71,4,0.2507847994270296,0.404787566114366,25
0.0,1.0,1.0,0.0,367,0.64,0.64,5,-0.3839492963961253,0.0235019628285775,1
0.0,1.0,0.0,1.0,367,0.32,0.32,5,-0.22759415090823798,0.0097295448108205,2
1.0,0.0,1.0,0.0,367,0.5,0.5,5,-0.3884263720207797,0.0228782401268375,3
0.0,1.0,1.0,0.0,367,0.6,0.6,5,0.1895403345543143,0.0249418483289135,4
1.0,0.0,1.0,0.0,367,0.71,0.71,5,-0.3347509335863206,0.0143777982110295,5
1.0,0.0,1.0,0.0,367,0.79,0.79,5,0.45139538956628167,0.0172726486283875,6
1.0,0.0,1.0,0.0,367,,,5,0.15957431716745218,0.0999374266334755,7
1.0,0.0,1.0,0.0,367,0.59,0.59,5,-0.708586776504982,0.0790219175784075,8
1.0,0.0,1.0,0.0,367,0.65,0.65,5,-0.37946276264023515,0.0264684136199295,9
1.0,0.0,1.0,0.0,367,0.65,0.65,5,-0.5571051161796885,0.073780438797053,10
1.0,0.0,1.0,0.0,367,,,5,-0.21937357489702936,0.0686949529207555,11
1.0,0.0,1.0,0.0,367,0.61,0.61,5,0.03196817241872618,0.0794713836296115,12
0.0,1.0,1.0,0.0,367,0.82,0.82,5,0.013525714568219716,0.0743550760178245,13
1.0,0.0,1.0,0.0,367,,,5,0.509047353126578,0.0367788890820245,14
1.0,0.0,1.0,0.0,367,0.66,0.66,5,-0.6216562727965813,0.0524396678731155,15
1.0,0.0,1.0,0.0,367,0.8,0.8,5,0.8929456585948936,0.0890289637262145,16
0.0,1.0,0.0,1.0,367,0.62,0.62,5,-0.31430978623566275,0.0163119470742185,17
1.0,0.0,1.0,0.0,367,0.77,0.77,5,-0.399502306167723,0.0381242116770005,18
0.0,1.0,1.0,0.0,367,0.62,0.62,5,0.37035715636043953,0.0435553294633605,19
1.0,0.0,1.0,0.0,367,0.68,0.68,5,0.611033257366125,0.0815189669301975,20
0.0,1.0,1.0,0.0,367,0.67,0.67,5,-0.24305647037269318,0.0046529924101515,21
0.0,1.0,0.0,1.0,367,0.32,0.68,5,0.4936939497879542,0.0828083395689865,22
0.0,1.0,0.0,1.0,367,0.15,0.85,5,0.7674719122721094,0.0963632888454915,23
